user_id,recipe_id,rating,dateLastModified
1133677,32203,4,"2011-07-18T12:37:20.037
"
1133677,12899,5,"2004-11-27T15:34:51.047
"
6391518,88873,5,"2011-01-21T09:26:58.423
"
1959019,16573,4,"2007-07-27T13:08:27.057
"
6391514,23689,2,"2011-06-27T09:30:41.327
"
607796,13157,5,"2008-03-22T16:37:18.493
"
607796,147305,3,"2008-04-20T16:44:58.833
"
607796,58058,5,"2008-09-30T17:36:09.777
"
607796,15880,5,"2010-08-13T21:03:44.053
"
607796,216353,4,"2010-12-11T21:11:06.343
"
224972,23265,5,"2003-03-13T09:30:49.28
"
224972,16418,4,"2010-10-15T06:55:28.033
"
224972,21411,3,"2007-01-24T07:52:19.62
"
224972,156456,5,"2009-11-14T07:18:39.45
"
224972,102829,5,"2009-04-10T06:34:52.143
"
224972,214162,4,"2010-10-15T07:07:53.357
"
3389363,45641,5,"2010-04-04T21:12:06.967
"
2409696,14433,5,"2007-06-27T21:44:42.95
"
7245386,24530,5,"2011-10-14T14:16:02.937
"
565030,90314,5,"2008-07-12T17:36:32.177
"
565030,43334,5,"2007-04-09T18:34:17.52
"
565030,14830,5,"2010-09-10T20:37:55.76
"
565030,14496,4,"2002-02-21T23:32:08.843
"
565030,56970,4,"2008-01-09T14:26:58.843
"
565030,18810,5,"2003-11-25T09:59:48.513
"
565030,18814,3,"2005-02-16T18:29:40.25
"
565030,12651,5,"2011-06-14T21:36:49.75
"
565030,9045,5,"2002-02-04T20:39:14.733
"
565030,26615,5,"2009-03-09T16:11:25.203
"
565030,51153,5,"2007-03-01T18:06:37.75
"
565030,13313,5,"2010-09-22T14:04:32.01
"
565030,22162,4,"2011-04-03T11:46:29.85
"
565030,18841,5,"2002-02-14T22:43:54.95
"
565030,13187,5,"2007-10-17T09:03:17.227
"
565030,73843,4,"2007-03-27T16:43:24.18
"
565030,33620,5,"2010-05-28T10:12:22.4
"
565030,213638,5,"2011-06-06T15:38:20.86
"
565030,7146,5,"2007-08-28T11:04:32.75
"
565030,20339,5,"2002-02-21T23:37:38.373
"
565030,80773,5,"2008-12-06T18:12:57.63
"
565030,24155,5,"2011-04-03T15:27:47.53
"
565030,16905,5,"2002-02-14T22:38:41.687
"
565030,19759,5,"2002-02-21T23:40:27.297
"
565030,145044,5,"2010-01-30T19:26:04.33
"
565030,18325,4,"2008-07-01T11:25:45.627
"
565030,18791,5,"2008-06-06T18:05:19.27
"
565030,26738,3,"2009-12-29T10:17:13.8
"
565030,32385,5,"2011-07-26T21:48:14.13
"
565030,23070,5,"2002-02-14T22:32:54.373
"
565030,13113,5,"2010-11-03T23:30:19.397
"
565030,216190,4,"2011-05-21T12:44:30.56
"
565030,21013,5,"2009-10-30T14:40:16.3
"
565030,165708,5,"2009-09-13T11:50:17.287
"
565030,169583,5,"2011-08-21T21:24:24.193
"
565030,12221,5,"2002-02-21T23:33:19.497
"
565030,28078,5,"2002-02-21T23:35:57.03
"
565030,22970,5,"2010-06-12T13:27:45.56
"
565030,146229,4,"2009-09-16T20:53:58.3
"
565030,109291,5,"2008-05-15T18:50:36.28
"
565030,12918,5,"2006-01-09T18:34:38.513
"
565030,213645,5,"2010-05-03T09:41:25.297
"
565030,8258,5,"2010-08-28T20:06:06.113
"
565030,131686,3,"2009-10-16T09:04:23.317
"
565030,132815,4,"2010-05-12T08:53:34.227
"
565030,45954,5,"2011-06-14T10:23:03.37
"
565030,56927,5,"2008-02-18T18:04:21.873
"
565030,9336,4,"2011-04-05T10:26:10.367
"
565030,161019,5,"2009-10-06T18:00:07.073
"
565030,8654,3,"2004-05-25T07:19:19.187
"
528822,179582,1,"2010-11-10T19:07:04.897
"
528822,21775,5,"2007-02-09T19:37:52.127
"
528822,23642,5,"2003-12-23T22:56:31.38
"
528822,24329,2,"2003-12-27T19:14:55.717
"
528822,23567,3,"2002-12-21T18:21:08.2
"
528822,26246,5,"2004-06-24T13:41:15.59
"
528822,77981,4,"2009-10-15T14:01:11
"
528822,98579,5,"2010-07-01T19:29:00.83
"
528822,11116,5,"2007-04-25T16:28:53.733
"
528822,9904,5,"2005-12-15T18:04:35.593
"
528822,11024,4,"2003-05-01T15:04:19.31
"
528822,19886,5,"2002-12-21T18:17:59.78
"
528822,10033,5,"2007-11-05T20:17:07.56
"
528822,20177,4,"2004-07-09T13:25:16.06
"
3584593,6820,5,"2010-09-19T04:06:27.21
"
1008777,74788,5,"2009-01-01T11:02:50.84
"
1008777,8936,5,"2006-08-30T04:19:20.153
"
1008777,162894,5,"2010-07-13T19:04:03.09
"
1008777,9023,5,"2008-03-01T16:12:40.347
"
4006451,10595,5,"2010-07-26T17:33:26.683
"
4006451,6788,5,"2010-02-25T18:59:51.577
"
4006451,11211,4,"2010-02-10T10:06:43.2
"
4006451,6832,5,"2010-07-26T17:21:31.157
"
4006451,22176,5,"2010-07-26T13:55:14.7
"
4006451,45921,5,"2010-02-25T18:55:51.96
"
4006451,24272,5,"2009-11-07T11:36:34.603
"
4006451,7040,5,"2009-11-07T10:23:09.583
"
4006451,13643,5,"2009-12-01T06:43:51.77
"
4006451,11376,5,"2011-01-05T14:23:02.417
"
4006451,17681,5,"2010-07-26T16:51:55.11
"
4006451,17652,5,"2011-05-03T11:37:53.283
"
3095325,25710,4,"2010-02-26T21:35:53.977
"
3095325,14656,5,"2009-03-31T17:30:59.577
"
3095325,19304,5,"2009-04-02T21:05:40.55
"
3095325,186686,2,"2009-03-30T19:40:42.903
"
3095325,17548,4,"2008-10-14T11:02:43.387
"
2119458,7916,4,"2007-05-28T19:46:48.85
"
2119458,18471,5,"2010-10-30T15:14:01.213
"
2119458,66404,5,"2009-02-21T12:43:10.923
"
2119458,21422,5,"2007-01-09T15:49:22.803
"
2119458,24556,5,"2007-01-08T15:04:53.463
"
2119458,26254,5,"2007-01-08T15:07:41.367
"
7580189,57326,5,"2011-08-28T15:56:10.423
"
3304473,16707,4,"2009-10-11T16:53:05.32
"
3304473,17256,5,"2009-10-10T12:47:24.153
"
3304473,6776,3,"2009-12-06T09:28:21.333
"
3304473,6773,5,"2010-01-17T06:52:47.037
"
3304473,89236,4,"2009-11-15T18:40:37.607
"
3304473,8941,3,"2009-10-11T18:06:24.783
"
3304473,9827,5,"2009-10-17T12:33:15.233
"
3304473,12377,4,"2009-10-18T20:16:48.37
"
3304473,150156,3,"2009-10-08T18:10:28.71
"
3304473,79901,4,"2009-10-13T17:59:18.447
"
3304473,6821,5,"2010-02-19T12:10:57.823
"
3304473,14651,4,"2010-03-04T16:39:33.023
"
3304473,24419,5,"2009-10-18T11:40:04.15
"
3304473,17233,4,"2010-01-26T12:35:13.573
"
3304473,8772,4,"2010-02-05T16:30:41.09
"
3304473,8486,4,"2009-10-25T10:56:47.08
"
3304473,50674,4,"2009-11-20T16:45:20.937
"
3304473,20334,5,"2010-01-17T06:49:04.257
"
3304473,57966,5,"2010-02-01T17:44:58.397
"
3304473,18316,4,"2009-10-11T17:56:17.23
"
3304473,25118,4,"2009-10-08T18:15:01.237
"
3304473,77129,5,"2009-11-15T18:46:04.693
"
3304473,147363,5,"2010-04-17T15:34:22.547
"
3304473,33116,5,"2010-01-28T06:48:26.197
"
3304473,17690,5,"2009-10-11T16:20:10.78
"
3304473,15887,4,"2010-12-10T03:18:31.957
"
3304473,13996,5,"2010-02-11T18:27:47.69
"
3304473,8857,5,"2009-10-11T17:31:29.04
"
3304473,11466,5,"2009-10-13T08:06:36.403
"
3304473,72068,5,"2009-10-19T17:58:03.197
"
3304473,8614,5,"2009-10-11T17:49:10.187
"
3304473,13208,4,"2010-01-28T11:25:34.98
"
3304473,17215,4,"2009-10-10T12:52:13.55
"
3304473,25492,5,"2009-10-11T17:40:49.143
"
3304473,7049,5,"2009-11-12T17:01:08.36
"
3304473,12087,5,"2010-05-10T07:27:18.24
"
3304473,14939,5,"2010-01-27T11:54:09.677
"
3304473,132195,3,"2009-10-17T06:54:58.62
"
3304473,19273,5,"2009-10-28T13:13:12.95
"
3304473,143055,5,"2010-02-05T15:38:06.623
"
3304473,76448,4,"2010-02-09T12:03:27.097
"
3304473,14050,5,"2009-10-19T18:02:25.403
"
3304473,30578,5,"2010-08-17T15:20:50.453
"
3304473,83557,5,"2009-10-13T08:47:38.38
"
3304473,31478,5,"2009-11-25T11:55:49.797
"
3304473,15093,5,"2009-10-10T12:11:48.173
"
3304473,208089,5,"2009-11-25T11:51:13.35
"
3304473,11758,5,"2009-10-11T16:30:12.187
"
3304473,9566,5,"2010-02-13T05:58:35.28
"
3304473,57761,5,"2010-02-10T16:11:22.837
"
3304473,176576,2,"2009-12-19T09:36:47.283
"
3304473,33157,5,"2009-10-13T08:11:27.66
"
3304473,7028,5,"2009-11-03T15:10:47.307
"
3304473,9023,5,"2009-10-08T18:21:06.42
"
3304473,12594,3,"2011-01-13T11:34:34.5
"
3304473,74188,5,"2010-02-08T18:40:58.447
"
3304473,26206,5,"2009-12-12T09:57:06.187
"
3304473,143809,4,"2009-10-22T07:28:44.11
"
3304473,26018,5,"2009-10-25T11:00:31.037
"
3304473,17652,3,"2009-10-22T05:53:34.343
"
3304473,26632,5,"2010-04-07T18:47:34.277
"
3304473,24775,4,"2009-11-15T18:41:28.123
"
3304473,172863,4,"2010-02-11T13:41:51.703
"
3304473,45954,5,"2009-10-27T16:16:39.803
"
3304473,24264,5,"2010-06-17T04:26:27.453
"
3304473,14700,4,"2009-12-01T17:38:34.097
"
3304473,7058,4,"2010-03-11T11:37:20.677
"
3304473,9353,5,"2009-10-11T18:37:05.01
"
3304473,15995,5,"2009-10-10T07:07:24.463
"
3304473,25794,5,"2010-01-19T12:05:41.09
"
3304473,12196,4,"2009-10-10T07:01:42.23
"
4113404,198763,5,"2009-11-25T08:06:11.727
"
6246259,6946,4,"2011-01-02T09:34:43.83
"
4208051,17652,5,"2009-11-18T19:52:56
"
4208051,14469,4,"2009-11-18T19:56:41.767
"
1481856,9926,5,"2010-12-17T16:15:55.767
"
1481856,19044,1,"2007-01-28T15:05:27.95
"
2569649,7542,4,"2009-11-15T18:42:47.19
"
2569649,153158,3,"2009-10-22T09:56:16.547
"
2569649,96696,4,"2010-01-30T19:58:24.873
"
2569649,83919,4,"2009-08-22T09:26:12.82
"
2569649,6945,3,"2007-11-23T19:59:54.947
"
2569649,23422,5,"2011-02-28T10:34:09.237
"
2569649,92848,5,"2010-10-02T06:03:10.92
"
2569649,10402,5,"2009-12-28T19:48:06.213
"
2569649,23636,3,"2009-11-15T18:49:49.303
"
2569649,8258,4,"2011-01-08T09:41:00.43
"
2569649,9625,5,"2010-02-11T22:32:53.193
"
2327773,9541,5,"2008-05-12T16:02:50.83
"
2327773,13761,5,"2008-02-23T15:16:37.763
"
2327773,24059,5,"2008-02-23T15:04:51.443
"
2327773,8184,4,"2008-02-29T15:49:58.11
"
2327773,39643,5,"2011-01-28T01:04:47.55
"
2327773,7859,5,"2008-01-10T18:33:07.547
"
1468979,86348,5,"2006-04-08T17:20:43.233
"
1468979,9926,5,"2006-10-01T14:25:41.233
"
1468979,24059,5,"2006-01-25T16:33:29.047
"
1468979,9311,5,"2009-04-03T12:25:55.29
"
1468979,26318,5,"2009-01-03T14:58:51.743
"
1468979,7622,5,"2009-12-14T06:48:39.097
"
1468979,8358,5,"2006-10-01T12:05:03.623
"
1468979,7024,5,"2009-12-21T18:37:56.59
"
1468979,60492,5,"2006-10-21T19:46:40.93
"
874973,17456,5,"2006-11-25T14:35:37.907
"
874973,8793,2,"2007-11-26T12:25:08.917
"
3563971,141678,5,"2011-03-14T13:30:54.523
"
3563971,88354,4,"2011-03-14T13:33:05.717
"
3563971,12641,4,"2011-03-14T13:36:40.56
"
3563971,50644,5,"2010-04-23T05:35:05.63
"
2518360,12974,5,"2007-10-02T14:07:52.167
"
2518360,8652,5,"2011-03-21T16:12:09.553
"
2518360,12780,5,"2011-02-26T18:22:02.483
"
2518360,8890,5,"2008-12-20T18:01:36.803
"
3078696,8974,5,"2008-12-19T16:22:59.757
"
3078696,151595,5,"2008-12-23T14:27:41.833
"
3078696,24082,5,"2009-02-19T17:08:09.99
"
3078696,78189,5,"2009-01-14T20:07:49.08
"
3078696,14276,5,"2009-04-14T18:03:46.747
"
3078696,8669,5,"2008-12-11T12:48:35.227
"
3078696,16796,5,"2011-02-16T19:56:54.643
"
3078696,75290,5,"2009-01-26T19:08:03.713
"
3078696,173575,5,"2009-01-25T11:33:55.773
"
3078696,20876,5,"2009-03-30T19:34:48.5
"
3078696,76967,5,"2009-02-05T07:52:58.967
"
3078696,16088,5,"2009-07-05T18:26:43.69
"
3590919,8219,5,"2010-08-28T02:07:56.88
"
3590919,23192,4,"2009-03-09T22:20:21.183
"
6887421,16354,4,"2011-06-05T18:22:02.623
"
6887421,24421,4,"2011-09-17T13:05:14.97
"
6887421,6984,3,"2011-05-11T06:04:55.67
"
6887421,111823,4,"2011-05-22T16:54:35.177
"
6887421,8149,2,"2011-08-23T09:14:05.817
"
6887421,7255,5,"2011-04-12T10:38:21.537
"
4575260,13339,4,"2010-02-13T15:52:39.967
"
6106222,74950,5,"2010-12-27T15:52:36.167
"
4961060,40180,5,"2010-12-21T13:00:13.607
"
1901723,12835,4,"2007-10-11T17:08:54.133
"
1901723,26647,5,"2009-07-11T15:37:30.753
"
1901723,77520,5,"2008-09-27T16:18:27.117
"
1901723,100606,4,"2011-09-20T19:20:17.557
"
1901723,65896,4,"2011-09-17T10:00:41.867
"
1901723,52005,4,"2011-01-06T18:09:41.27
"
1901723,72416,5,"2008-09-13T10:47:39.193
"
1901723,58246,3,"2011-09-17T08:58:11.26
"
1901723,18034,5,"2008-12-15T16:48:40.65
"
1901723,24530,4,"2011-09-03T09:28:12.113
"
1901723,26317,4,"2009-10-28T10:18:37.283
"
1901723,55584,3,"2009-06-11T18:43:46.953
"
1901723,86671,5,"2009-06-11T18:42:50.157
"
1901723,143265,5,"2009-05-30T15:59:44.947
"
1901723,41393,5,"2008-12-08T17:24:59.693
"
1901723,17904,5,"2009-09-08T18:51:00.183
"
1901723,40549,4,"2008-09-21T18:04:22.023
"
1901723,139972,3,"2009-06-11T18:45:34.777
"
1901723,82203,2,"2007-08-24T20:26:58.14
"
5711403,10813,3,"2010-11-16T13:21:45.537
"
1452329,60543,3,"2009-03-23T17:41:50.747
"
1452329,86230,5,"2010-10-12T15:53:20.787
"
1452329,34929,5,"2010-10-12T15:51:55.99
"
1452329,7565,5,"2010-10-12T15:25:56.957
"
1452329,16955,5,"2011-04-26T10:05:18.187
"
1452329,47247,2,"2010-10-12T16:00:12.79
"
1452329,21169,5,"2010-10-12T15:29:45.637
"
1452329,50945,5,"2008-03-09T12:16:38.803
"
1452329,51013,5,"2011-04-26T10:01:12.36
"
1452329,21425,5,"2010-10-12T15:40:20.977
"
1452329,143809,5,"2010-10-12T15:58:23.7
"
1452329,14786,5,"2010-10-12T15:55:18.19
"
1452329,139012,5,"2009-03-23T17:45:26.43
"
2920743,25037,5,"2010-07-15T09:16:33.93
"
2920743,11337,5,"2008-04-29T05:06:41.917
"
2920743,11793,5,"2011-06-04T10:29:13.543
"
2920743,136651,4,"2009-07-07T10:07:54.403
"
2920743,57184,5,"2009-12-01T13:54:21.95
"
2920743,18064,4,"2009-07-21T11:15:37.767
"
2920743,170981,3,"2009-08-09T08:05:39.847
"
2920743,19364,5,"2011-09-08T13:08:15.31
"
2920743,21132,5,"2009-06-19T04:45:15.107
"
4388253,11281,5,"2010-12-10T17:28:11.103
"
2980100,10419,4,"2008-09-11T19:33:48.34
"
2980100,11760,5,"2008-06-11T16:46:28.44
"
2980100,85452,5,"2009-08-06T08:18:12.26
"
3195364,15295,5,"2010-10-21T15:14:59.323
"
3195364,8701,5,"2011-02-06T13:00:39.12
"
3195364,12680,5,"2010-09-19T21:08:15.69
"
3195364,9219,5,"2010-11-29T15:59:47.793
"
3195364,7986,3,"2010-11-29T16:03:01.46
"
3195364,34021,5,"2011-02-08T13:27:10.63
"
3195364,51025,3,"2010-11-29T16:00:27.367
"
3195364,10549,5,"2010-09-10T14:30:33.22
"
3195364,11672,5,"2010-11-29T16:01:41.373
"
2303267,9418,5,"2008-11-05T06:10:11.347
"
2303267,6788,5,"2009-01-15T05:37:05.77
"
1126829,56901,5,"2010-08-12T13:14:22.97
"
1126829,23914,4,"2005-01-27T14:36:24.153
"
1126829,84137,5,"2009-10-12T10:53:51.76
"
291289,215033,5,"2011-09-16T17:48:48.567
"
3533573,11646,5,"2009-02-05T13:41:33.23
"
3533573,6788,5,"2009-02-05T13:39:24.933
"
2424673,29503,4,"2007-09-09T16:02:40.643
"
2424673,111327,5,"2007-07-11T15:37:45.197
"
6310970,214204,5,"2011-01-28T08:59:50.643
"
6310970,22246,5,"2011-03-19T13:32:46.91
"
3622485,15925,5,"2011-07-13T13:59:56.807
"
3537058,34021,4,"2010-04-18T01:53:33.303
"
987010,18498,5,"2005-12-20T16:06:18.61
"
4698657,9864,5,"2011-06-07T19:06:53.377
"
4698657,42185,5,"2010-03-18T18:12:47.88
"
3080321,6684,5,"2009-01-06T19:52:05.43
"
3080321,44868,5,"2011-04-18T18:14:59.79
"
3080321,21645,5,"2011-01-08T18:40:08.233
"
3080321,23290,5,"2011-05-19T17:50:48.66
"
3080321,214010,4,"2011-01-21T18:46:58.46
"
3080321,13896,5,"2011-01-08T18:30:58.56
"
3080321,25203,5,"2011-04-04T17:33:21.827
"
3080321,165047,4,"2009-03-09T17:42:01.57
"
3080321,10327,4,"2011-01-08T18:24:54.043
"
3080321,12135,4,"2009-01-06T12:14:24.393
"
3080321,19168,4,"2009-01-06T12:25:55.057
"
3080321,42264,1,"2011-05-10T20:25:46.69
"
3080321,44816,3,"2009-03-09T18:02:53.967
"
3080321,104947,5,"2009-03-09T17:29:56.24
"
1609922,12481,5,"2010-02-06T18:36:23.133
"
1609922,20687,5,"2011-01-11T17:18:29.76
"
1609922,19103,1,"2009-06-13T15:58:34.617
"
1609922,87455,5,"2010-02-06T18:39:48.527
"
1609922,36196,5,"2007-08-24T16:47:25.71
"
1609922,20163,5,"2009-03-30T13:44:58.717
"
1609922,11570,5,"2010-09-26T16:57:54.43
"
1609922,20037,3,"2010-07-26T18:29:46.533
"
1609922,91711,5,"2010-01-30T11:26:23.267
"
4143496,8544,4,"2011-10-09T12:36:55.367
"
4143496,18898,3,"2011-04-08T11:12:06.357
"
4143496,26642,1,"2011-04-26T09:53:27.01
"
4143496,16429,4,"2011-07-04T21:50:45.13
"
4143496,72901,3,"2011-04-14T13:48:35.203
"
4143496,20680,5,"2011-04-26T09:29:36.323
"
4143496,214478,5,"2011-04-26T09:43:38.01
"
4143496,16235,5,"2011-04-26T09:50:12.537
"
4143496,24202,3,"2011-03-30T14:34:41.2
"
4143496,8945,4,"2011-05-16T12:27:03.63
"
4143496,38771,3,"2011-04-15T19:48:29.543
"
4143496,8666,5,"2011-04-12T10:58:54.087
"
4143496,16304,5,"2011-06-09T14:07:01.107
"
4143496,21059,2,"2011-04-05T19:28:48.303
"
4143496,20724,5,"2011-06-30T19:48:42.717
"
4143496,8701,4,"2011-03-30T14:30:42.513
"
4143496,18341,5,"2011-04-22T11:41:36.957
"
4143496,214544,5,"2011-05-03T19:00:08.923
"
4143496,86593,2,"2011-04-14T12:36:24.477
"
4143496,53613,4,"2011-06-18T16:52:56.38
"
4143496,45580,4,"2011-07-04T21:51:54.8
"
4143496,63821,3,"2011-03-17T21:32:10.107
"
4143496,140555,2,"2011-04-30T19:55:27.547
"
4143496,128705,4,"2011-07-19T22:30:49.53
"
4143496,14687,3,"2011-10-10T20:38:11.39
"
4143496,157899,5,"2011-07-23T18:29:35.703
"
4143496,63495,3,"2011-04-03T22:47:27.553
"
4143496,31787,5,"2011-04-23T13:26:34.05
"
4143496,18059,5,"2011-06-18T20:41:49.793
"
4143496,12805,2,"2011-04-26T09:38:30.25
"
4143496,144346,4,"2011-03-17T21:29:07.417
"
4143496,13843,2,"2011-05-03T18:50:49.003
"
4143496,12031,5,"2011-05-16T12:05:01.91
"
4143496,21635,3,"2011-03-31T19:34:49.713
"
4143496,103767,3,"2011-04-26T13:42:47.683
"
4143496,44975,5,"2011-04-12T10:52:28.967
"
4143496,155190,4,"2011-04-08T11:07:41.047
"
4143496,18316,3,"2011-04-15T19:38:28.347
"
4143496,16193,5,"2011-05-16T12:39:28.233
"
4143496,167195,1,"2011-05-04T10:06:03.873
"
4143496,33190,3,"2011-04-04T19:32:55.203
"
4143496,39448,5,"2011-04-30T19:57:37.387
"
4143496,218068,5,"2011-06-29T16:25:51.377
"
4143496,93308,4,"2011-10-09T12:30:49.81
"
4143496,55610,4,"2011-06-30T19:55:04.96
"
4143496,8720,4,"2011-07-04T21:52:28.81
"
4143496,143070,4,"2011-04-26T09:45:35.51
"
4143496,88095,3,"2011-06-30T19:48:19.52
"
4143496,8690,4,"2011-06-30T22:06:23.003
"
4143496,149679,5,"2011-04-12T10:56:15.137
"
4143496,61306,4,"2011-04-17T20:54:56.523
"
4143496,25203,4,"2011-03-26T21:29:44.16
"
4143496,23305,5,"2011-03-31T19:50:05.317
"
4143496,205113,4,"2011-04-12T10:51:00.123
"
4143496,46653,5,"2011-05-25T18:28:04.39
"
4143496,205538,4,"2011-03-30T14:27:05.637
"
4143496,109002,4,"2011-05-16T12:35:36.627
"
4143496,17924,3,"2011-04-15T19:51:32.453
"
4143496,17733,5,"2011-04-12T10:49:10.113
"
4143496,83746,5,"2011-06-18T16:53:39.89
"
4143496,165047,2,"2011-04-19T10:45:17.357
"
4143496,14020,4,"2011-05-04T15:13:00.617
"
4143496,138016,5,"2011-03-30T14:32:42.263
"
4143496,15257,3,"2011-05-16T12:50:20.963
"
4143496,20769,4,"2011-04-26T09:41:26.3
"
4143496,90497,3,"2011-04-04T19:20:21.127
"
4143496,14874,2,"2011-04-14T14:54:01.687
"
4143496,161819,5,"2011-04-06T10:54:22.91
"
4143496,79543,4,"2011-04-02T22:01:28.473
"
4143496,18305,1,"2011-04-13T17:30:04.703
"
4143496,16800,5,"2011-05-16T12:36:47.747
"
4143496,23600,4,"2011-04-10T09:42:53.777
"
4143496,158581,5,"2011-04-24T17:41:38.983
"
4143496,83557,4,"2011-06-30T19:47:46.803
"
4143496,94650,5,"2011-04-03T11:00:08.85
"
4143496,15229,3,"2011-04-30T20:01:58.91
"
4143496,144308,4,"2011-03-17T21:24:12.467
"
4143496,208878,5,"2011-05-03T18:46:03.63
"
4143496,77009,5,"2011-07-14T18:15:11.14
"
4143496,68868,4,"2011-04-17T21:00:40.413
"
4143496,16712,5,"2011-04-12T10:47:48.663
"
4143496,6714,3,"2011-04-15T19:47:02.743
"
4143496,30504,4,"2011-07-04T21:51:27.157
"
4143496,135554,3,"2011-04-13T21:01:11.377
"
4143496,45515,1,"2011-03-26T21:33:32.593
"
4143496,75582,5,"2011-06-06T13:40:30.397
"
4143496,31096,4,"2011-03-30T20:13:38.817
"
4143496,8813,3,"2011-05-19T13:52:18.1
"
4143496,49885,5,"2011-03-26T21:31:53.033
"
4143496,87805,5,"2011-03-27T20:09:28.88
"
4143496,87872,5,"2011-07-19T22:33:32.157
"
4143496,24264,5,"2011-03-27T20:10:44.29
"
4143496,14708,4,"2011-06-29T16:26:32.34
"
4143496,16678,4,"2011-03-31T19:41:11.38
"
4143496,36944,3,"2011-05-25T18:32:50.633
"
4143496,75679,4,"2011-04-04T19:36:10.283
"
4143496,214649,4,"2011-10-09T12:29:15.537
"
4143496,16330,3,"2011-04-15T19:53:39.89
"
4143496,217110,4,"2011-05-25T18:36:10.94
"
4143496,20988,5,"2011-04-14T14:55:30.797
"
3777492,51835,4,"2009-08-09T17:04:03.82
"
3777492,87979,5,"2009-10-29T15:24:08.95
"
3777492,13477,5,"2009-12-30T17:22:55.267
"
3777492,24556,5,"2009-08-09T19:37:28.13
"
3777492,18786,5,"2009-12-02T16:09:46.53
"
1439594,13988,4,"2009-11-01T16:01:50.8
"
1439594,14304,4,"2007-06-26T14:08:06.293
"
1439594,22953,4,"2011-04-26T21:11:53.93
"
1439594,12123,4,"2005-10-12T07:33:01.687
"
1439594,24239,4,"2007-07-14T08:04:20.207
"
1439594,26498,4,"2006-11-25T18:35:20.237
"
1439594,18448,5,"2006-03-10T17:21:21.763
"
1439594,23808,4,"2007-01-21T19:30:07.057
"
1439594,8667,4,"2007-08-18T19:23:08.987
"
1439594,75936,4,"2005-10-20T09:10:01.81
"
1439594,77575,5,"2007-10-26T15:57:58.833
"
1439594,73021,4,"2010-08-14T09:02:09.09
"
1439594,14196,5,"2006-04-16T14:58:10.733
"
1439594,200919,5,"2010-08-20T13:15:56.347
"
1439594,19924,2,"2005-08-07T11:06:33.31
"
1439594,89147,4,"2006-05-14T14:33:08.14
"
1439594,89261,4,"2007-04-28T18:57:44.12
"
1439594,18533,4,"2007-11-27T08:07:46.023
"
1439594,102518,5,"2006-06-20T17:24:32.03
"
1439594,12988,4,"2007-12-08T11:24:03.763
"
1439594,73754,4,"2005-12-03T07:53:25.733
"
1439594,146035,4,"2010-12-23T18:07:01.143
"
1439594,164554,4,"2011-04-26T21:08:44.513
"
1439594,89577,5,"2011-07-22T18:18:53.577
"
1439594,55022,4,"2005-08-04T18:42:43.607
"
1439594,32615,5,"2005-06-25T08:34:09.607
"
1439594,22289,4,"2006-09-01T19:37:57.343
"
1439594,23561,4,"2005-07-19T09:19:00.293
"
1439594,59441,4,"2006-01-08T07:10:35.607
"
1439594,55148,5,"2008-01-01T14:28:49.333
"
1439594,14860,4,"2006-08-21T17:21:45.577
"
1439594,32241,4,"2006-06-18T20:23:33.107
"
1439594,60070,3,"2006-04-18T18:04:18.013
"
1439594,16686,4,"2006-11-23T16:24:59.8
"
1439594,27028,4,"2006-04-09T19:00:33.31
"
1439594,9926,4,"2006-04-16T15:01:57.763
"
1439594,46570,4,"2006-05-16T17:58:19
"
1439594,19443,3,"2006-06-28T19:59:24.56
"
1439594,16198,4,"2007-07-14T07:53:37.17
"
1439594,22935,4,"2005-12-24T05:47:16.73
"
1439594,72926,5,"2005-08-31T07:40:14.73
"
1439594,10602,4,"2007-06-16T18:17:53.2
"
1439594,146268,5,"2007-08-21T17:58:12.837
"
1439594,14508,4,"2006-06-13T18:28:40.687
"
1439594,8458,4,"2009-11-01T15:33:18.97
"
1439594,24944,5,"2008-01-20T11:09:09.46
"
1439594,87651,4,"2007-07-14T18:14:07.63
"
1439594,23829,5,"2005-11-29T13:25:45.763
"
1439594,36875,5,"2005-07-19T17:59:10.077
"
1439594,24730,4,"2008-01-01T14:21:45.55
"
1439594,13041,4,"2005-12-30T16:33:18.967
"
1439594,63912,4,"2007-03-22T17:34:58.64
"
1439594,9184,5,"2006-11-08T06:49:03.197
"
1439594,25911,5,"2005-08-18T11:16:36.263
"
1439594,12960,3,"2007-11-27T12:05:21.047
"
1439594,6673,3,"2005-11-27T15:41:15.873
"
1439594,35753,5,"2007-07-10T08:13:29.06
"
1439594,18249,4,"2008-01-20T20:19:11.433
"
1439594,17393,4,"2006-04-16T15:00:43.25
"
1439594,77977,4,"2006-11-24T11:02:00.107
"
1439594,19934,3,"2005-08-02T07:44:21.09
"
1439594,60058,4,"2006-11-05T07:01:10.01
"
1439594,59248,4,"2006-04-07T18:29:26.89
"
1439594,87860,4,"2005-09-15T14:10:25.84
"
1439594,14108,4,"2007-05-20T12:18:05.397
"
1439594,78052,5,"2007-02-03T17:21:44.343
"
1439594,20163,5,"2005-12-23T18:35:09.23
"
1439594,13948,4,"2009-11-01T15:53:06.97
"
1439594,12089,4,"2006-11-01T19:37:28.673
"
1439594,22729,4,"2011-05-03T14:33:51.437
"
1439594,14522,4,"2006-05-23T08:45:10.53
"
1439594,14521,4,"2006-05-19T18:07:10.09
"
